XDP_PASS_FIPS;398648;1026733;0.001071
XDP_PASS_FIPS;400039;1267201;0.001098
XDP_PASS_FIPS;401257;1138148;0.001070
XDP_PASS_FIPS;402396;1064628;0.001070
XDP_PASS_FIPS;403614;1139873;0.001069
XDP_PASS_FIPS;404800;1109438;0.001069
XDP_PASS_FIPS;405900;1029475;0.001069
XDP_PASS_FIPS;407000;1023232;0.001075
XDP_PASS_FIPS;408100;1026813;0.001071
XDP_PASS_FIPS;409618;1374137;0.001105
XDP_PASS_FIPS;410748;1027262;0.001100
XDP_PASS_FIPS;411848;1025600;0.001073
XDP_PASS_FIPS;412948;1028960;0.001069
XDP_PASS_FIPS;414048;1028593;0.001069
XDP_PASS_FIPS;415511;1319020;0.001109
XDP_PASS_FIPS;416696;1108202;0.001069
XDP_PASS_FIPS;417840;1063155;0.001076
XDP_PASS_FIPS;419035;1104051;0.001082
XDP_PASS_FIPS;420200;1089556;0.001069
XDP_PASS_FIPS;421300;1027720;0.001070
XDP_PASS_FIPS;422400;1023385;0.001075
XDP_PASS_FIPS;423570;1080743;0.001083
XDP_PASS_FIPS;424925;1268076;0.001069
XDP_PASS_FIPS;426147;1143674;0.001068
XDP_PASS_FIPS;427248;1029913;0.001069
XDP_PASS_FIPS;428348;1027543;0.001071
XDP_PASS_FIPS;429448;1028351;0.001070
XDP_PASS_FIPS;430696;1144260;0.001091
XDP_PASS_FIPS;432073;1288075;0.001069
XDP_PASS_FIPS;432637;508506;0.001109
XDP_PASS_FIPS;432800;152769;0.001067
XDP_PASS_FIPS;433002;189434;0.001066
XDP_PASS_FIPS;433505;470173;0.001070
XDP_PASS_FIPS;434567;991301;0.001071
XDP_PASS_FIPS;435652;1011426;0.001073
XDP_PASS_FIPS;437126;1336838;0.001103
XDP_PASS_FIPS;438225;1027633;0.001069
XDP_PASS_FIPS;439244;952983;0.001069
XDP_PASS_FIPS;440326;1011920;0.001069
XDP_PASS_FIPS;441425;1027866;0.001069
XDP_PASS_FIPS;442870;1297892;0.001113
XDP_PASS_FIPS;444056;1109091;0.001069
XDP_PASS_FIPS;445173;1045048;0.001069
XDP_PASS_FIPS;446401;1133226;0.001084
XDP_PASS_FIPS;447577;1100746;0.001068
XDP_PASS_FIPS;448677;1025630;0.001073
XDP_PASS_FIPS;449777;1026467;0.001072
XDP_PASS_FIPS;450877;1024562;0.001074
XDP_PASS_FIPS;452312;1312685;0.001093
XDP_PASS_FIPS;453516;1121371;0.001074
XDP_PASS_FIPS;454625;1035556;0.001071
XDP_PASS_FIPS;455725;1028804;0.001069
XDP_PASS_FIPS;456825;1029914;0.001068
XDP_PASS_FIPS;458006;1090585;0.001083
XDP_PASS_FIPS;459409;1312454;0.001069
XDP_PASS_FIPS;460573;1068511;0.001089
XDP_PASS_FIPS;461805;1151551;0.001070
XDP_PASS_FIPS;462971;1090051;0.001070
XDP_PASS_FIPS;464077;1033990;0.001070
XDP_PASS_FIPS;465177;1029681;0.001068
XDP_PASS_FIPS;466277;1025711;0.001072
XDP_PASS_FIPS;467536;1161026;0.001084
XDP_PASS_FIPS;468849;1227851;0.001069
XDP_PASS_FIPS;470025;1098995;0.001070
XDP_PASS_FIPS;471125;1028442;0.001070
XDP_PASS_FIPS;472225;1026003;0.001072
XDP_PASS_FIPS;473325;1029165;0.001069
XDP_PASS_FIPS;474606;1196395;0.001071
XDP_PASS_FIPS;475914;1220870;0.001071
XDP_PASS_FIPS;477073;1084304;0.001069
XDP_PASS_FIPS;478240;1092060;0.001069
XDP_PASS_FIPS;479453;1135682;0.001068
XDP_PASS_FIPS;480577;1052279;0.001068
XDP_PASS_FIPS;481677;1028599;0.001069
XDP_PASS_FIPS;482777;1029789;0.001068
XDP_PASS_FIPS;484025;1132142;0.001102
XDP_PASS_FIPS;485335;1224607;0.001070
XDP_PASS_FIPS;486525;1113048;0.001069
XDP_PASS_FIPS;487625;1029067;0.001069
XDP_PASS_FIPS;488725;1028928;0.001069
XDP_PASS_FIPS;489825;1028799;0.001069
XDP_PASS_FIPS;491216;1256018;0.001107
XDP_PASS_FIPS;492453;1156248;0.001070
XDP_PASS_FIPS;493623;1087491;0.001076
XDP_PASS_FIPS;494852;1128270;0.001089
XDP_PASS_FIPS;495977;1053123;0.001068
XDP_PASS_FIPS;497077;1029273;0.001069
XDP_PASS_FIPS;498177;1026048;0.001072
XDP_PASS_FIPS;499277;1028790;0.001069
XDP_PASS_FIPS;500729;1335004;0.001088
XDP_PASS_FIPS;501925;1118157;0.001070
XDP_PASS_FIPS;503025;1028773;0.001069
XDP_PASS_FIPS;504125;1028853;0.001069
XDP_PASS_FIPS;505225;1030297;0.001068
XDP_PASS_FIPS;506487;1157972;0.001090
XDP_PASS_FIPS;507846;1268160;0.001072
XDP_PASS_FIPS;509017;1064405;0.001100
XDP_PASS_FIPS;510202;1103124;0.001074
XDP_PASS_FIPS;511377;1096991;0.001071
XDP_PASS_FIPS;512477;1022090;0.001076
XDP_PASS_FIPS;513577;1027148;0.001071
XDP_PASS_FIPS;514677;1025437;0.001073
