XDP_PASS_POSIX;341001;1005530;0.001094
XDP_PASS_POSIX;342343;1180009;0.001137
XDP_PASS_POSIX;343649;1191086;0.001096
XDP_PASS_POSIX;344749;985421;0.001116
XDP_PASS_POSIX;345849;992078;0.001109
XDP_PASS_POSIX;347349;1276925;0.001175
XDP_PASS_POSIX;348677;1168071;0.001137
XDP_PASS_POSIX;349801;1012866;0.001110
XDP_PASS_POSIX;350901;995803;0.001105
XDP_PASS_POSIX;352115;1077600;0.001127
XDP_PASS_POSIX;353549;1257572;0.001140
XDP_PASS_POSIX;354649;1010081;0.001089
XDP_PASS_POSIX;355749;1015767;0.001083
XDP_PASS_POSIX;357226;1297102;0.001139
XDP_PASS_POSIX;358343;1033045;0.001081
XDP_PASS_POSIX;359549;1115759;0.001081
XDP_PASS_POSIX;360801;1134230;0.001104
XDP_PASS_POSIX;361901;1014764;0.001084
XDP_PASS_POSIX;363001;1025980;0.001072
XDP_PASS_POSIX;364522;1227698;0.001239
XDP_PASS_POSIX;365649;1020039;0.001105
XDP_PASS_POSIX;366749;1005425;0.001094
XDP_PASS_POSIX;367998;1140532;0.001095
XDP_PASS_POSIX;369397;1257395;0.001113
XDP_PASS_POSIX;370681;1122166;0.001144
XDP_PASS_POSIX;371801;1023808;0.001094
XDP_PASS_POSIX;372901;1018391;0.001080
XDP_PASS_POSIX;374001;1016503;0.001082
XDP_PASS_POSIX;375195;1098793;0.001087
XDP_PASS_POSIX;376602;1300472;0.001082
XDP_PASS_POSIX;377749;1038230;0.001105
XDP_PASS_POSIX;378849;999618;0.001100
XDP_PASS_POSIX;380397;1282111;0.001207
XDP_PASS_POSIX;381664;1118864;0.001132
XDP_PASS_POSIX;382801;1037225;0.001096
XDP_PASS_POSIX;383901;1008978;0.001090
XDP_PASS_POSIX;385001;1033687;0.001064
XDP_PASS_POSIX;386142;1041631;0.001095
XDP_PASS_POSIX;387576;1328611;0.001079
XDP_PASS_POSIX;388749;1018189;0.001152
XDP_PASS_POSIX;389849;1021512;0.001077
XDP_PASS_POSIX;390949;1021928;0.001076
XDP_PASS_POSIX;392394;1342510;0.001076
XDP_PASS_POSIX;393501;1028569;0.001076
XDP_PASS_POSIX;394793;1186987;0.001088
XDP_PASS_POSIX;396001;1107692;0.001091
XDP_PASS_POSIX;397101;1012604;0.001086
XDP_PASS_POSIX;398201;985063;0.001117
XDP_PASS_POSIX;399650;1198426;0.001209
XDP_PASS_POSIX;400849;1092874;0.001097
XDP_PASS_POSIX;401949;1003647;0.001096
XDP_PASS_POSIX;403452;1295295;0.001160
XDP_PASS_POSIX;404762;1126822;0.001163
XDP_PASS_POSIX;405901;1052300;0.001082
XDP_PASS_POSIX;407001;1022582;0.001076
XDP_PASS_POSIX;408101;1022055;0.001076
XDP_PASS_POSIX;409201;1018641;0.001080
XDP_PASS_POSIX;410662;1244052;0.001174
XDP_PASS_POSIX;411849;1081713;0.001097
XDP_PASS_POSIX;412949;978494;0.001124
XDP_PASS_POSIX;414240;1181467;0.001093
XDP_PASS_POSIX;415596;1245048;0.001089
XDP_PASS_POSIX;416775;1072623;0.001099
XDP_PASS_POSIX;418001;1126313;0.001089
XDP_PASS_POSIX;419101;1010711;0.001088
XDP_PASS_POSIX;420201;998648;0.001101
XDP_PASS_POSIX;421371;1064691;0.001099
XDP_PASS_POSIX;422814;1244088;0.001160
XDP_PASS_POSIX;423949;1042582;0.001089
XDP_PASS_POSIX;425049;1010361;0.001089
XDP_PASS_POSIX;426596;1325033;0.001168
XDP_PASS_POSIX;427795;1090975;0.001099
XDP_PASS_POSIX;429001;1090607;0.001106
XDP_PASS_POSIX;430101;1010605;0.001088
XDP_PASS_POSIX;431201;1011012;0.001088
XDP_PASS_POSIX;432369;1054212;0.001108
XDP_PASS_POSIX;433847;1308381;0.001130
XDP_PASS_POSIX;434949;1011600;0.001089
XDP_PASS_POSIX;436049;1009424;0.001090
XDP_PASS_POSIX;437273;1101529;0.001111
XDP_PASS_POSIX;438696;1274281;0.001117
XDP_PASS_POSIX;439880;1083889;0.001092
XDP_PASS_POSIX;441101;1109493;0.001101
XDP_PASS_POSIX;442201;1015257;0.001083
XDP_PASS_POSIX;443301;1016586;0.001082
XDP_PASS_POSIX;444401;1018727;0.001080
XDP_PASS_POSIX;445909;1310145;0.001151
XDP_PASS_POSIX;447049;1030449;0.001106
XDP_PASS_POSIX;448149;999479;0.001101
XDP_PASS_POSIX;449665;1312279;0.001155
XDP_PASS_POSIX;450965;1106629;0.001175
XDP_PASS_POSIX;452101;1022140;0.001111
XDP_PASS_POSIX;453201;999251;0.001101
XDP_PASS_POSIX;454301;997834;0.001102
XDP_PASS_POSIX;455835;1260037;0.001217
XDP_PASS_POSIX;456949;1013628;0.001099
XDP_PASS_POSIX;458049;1005837;0.001094
XDP_PASS_POSIX;459580;1294705;0.001183
XDP_PASS_POSIX;460830;1141127;0.001095
XDP_PASS_POSIX;462001;1057513;0.001107
XDP_PASS_POSIX;463101;1001367;0.001098
XDP_PASS_POSIX;464201;1021919;0.001076
XDP_PASS_POSIX;465470;1179278;0.001076
XDP_PASS_POSIX;466849;1270975;0.001085
XDP_PASS_POSIX;467949;987857;0.001114
XDP_PASS_POSIX;469049;1018400;0.001080
XDP_PASS_POSIX;470149;1020157;0.001078
XDP_PASS_POSIX;471663;1274517;0.001188
XDP_PASS_POSIX;472997;1168681;0.001141
XDP_PASS_POSIX;474101;1006337;0.001097
XDP_PASS_POSIX;475201;1004140;0.001095
XDP_PASS_POSIX;476398;1079768;0.001109
XDP_PASS_POSIX;477849;1306709;0.001110
XDP_PASS_POSIX;478949;991608;0.001109
